Timestamp,Total_Usage_%,User_Space_%,System_Space_%,Idle_%,Load_Avg_1min,Temperature_C
2023-10-27 10:00:00,4.2,2.1,1.5,95.8,0.15,45.0
2023-10-27 10:05:00,5.1,2.5,1.8,94.9,0.18,45.2
2023-10-27 10:10:00,12.5,8.0,3.5,87.5,0.45,48.1
2023-10-27 10:15:00,25.4,18.2,6.1,74.6,1.10,52.4
2023-10-27 10:20:00,65.8,50.1,14.2,34.2,2.85,61.0
2023-10-27 10:25:00,92.4,75.5,15.9,7.6,4.50,72.5
2023-10-27 10:30:00,98.1,78.2,18.9,1.9,5.20,78.0
2023-10-27 10:35:00,85.3,60.4,22.1,14.7,4.80,75.2
2023-10-27 10:40:00,45.6,30.2,12.4,54.4,2.50,64.0
2023-10-27 10:45:00,22.1,15.5,5.6,77.9,1.20,55.5
2023-10-27 10:50:00,15.4,10.1,4.2,84.6,0.80,50.2
2023-10-27 10:55:00,6.2,3.5,2.1,93.8,0.25,46.5
2023-10-27 11:00:00,4.8,2.4,1.8,95.2,0.16,45.5
